location,date,x,y
Kannika,2008-03-02,-2.11034498681826,-14.6899317104154
Kannika,2008-04-14,1.64195717739662,-6.09477766980083
Kannika,2008-05-09,9.15514482677743,0.293599986107758
Kannika,2008-06-15,8.98057750074991,0.720407218217608
Kannika,2008-07-12,8.51098284711534,0.73913451824219
Kannika,2008-08-08,8.04740272628773,-0.208143740864543
Kannika,2008-09-07,9.64851142201773,-0.187843967383134
Kannika,2008-10-12,28.6812853557326,1.95498793160015
Kannika,2008-11-07,-12.0087017897233,4.53505344346487
Kannika,2008-12-12,-21.6807063886828,14.5745109794793
Kannika,2009-01-09,-23.2362344830217,15.8381921553606
Kannika,2009-02-13,-24.1945567723448,17.0375016576024
Kannika,2009-03-13,-25.0006438967602,17.9404054615787
Kannika,2009-04-17,-25.7049140427321,18.3973993073771
Kannika,2009-05-08,-18.7020814675618,17.4750630542775
Kannika,2009-06-12,-19.2883323772004,18.4895639647298
Kannika,2009-07-11,-20.0540525393554,18.6931495150015
Kannika,2009-08-08,-12.0784110270706,20.0739113324993
Kannika,2009-09-09,-13.168915254537,19.8319479359564
Kannika,2009-09-27,-12.8522323133117,19.7359016592631
Kannika,2009-10-10,-13.0484304150557,19.8192056614548
Kannika,2009-11-13,-7.86921003508161,17.9616756157072
Kannika,2009-12-05,-8.1559286609978,18.4428360516097
Kannika,2010-01-10,-7.6896556099849,17.7472745747927
Kannika,2010-02-07,18.5492999783122,17.0814396913164
Kannika,2010-03-12,18.747094157547,17.1889556589182
Kannika,2010-04-08,-8.59393365749128,19.1561368293971
Kannika,2010-05-14,-8.49615041023836,18.9906186011075
Kannika,2010-06-19,-9.03151926659357,21.0781559899291
Kannika,2010-07-18,-8.99090205071653,21.0753440921623
Kannika,2010-08-14,-8.99103928028946,21.0941816653846
Kannika,2010-09-02,-9.04858258962465,21.3192890781722
Kannika,2010-10-15,19.2613422676108,17.662703696799
Kannika,2010-11-09,19.5043768966055,17.6819733063885
Kannika,2010-12-11,19.4389168212716,17.696825958747
Kannika,2011-01-15,19.2843510065162,17.8518445163785
Kannika,2011-02-10,19.4749653625186,24.4520661743578
Kannika,2011-02-12,19.3891953744299,20.6120489056864
Kannika,2011-03-11,19.5236233894253,20.4293279028476
Kannika,2011-04-06,19.770377938853,19.7321303046031
Kannika,2011-05-12,19.8285261084295,20.9784092456406
Kannika,2011-05-22,20.7959884093331,22.8746991743778
Kannika,2011-06-18,20.7789659531448,24.8845540162423
Kannika,2011-06-26,20.8570186142771,24.830427951734
Kannika,2011-07-14,20.9058972090417,24.7849845198815
Kannika,2011-07-30,20.9880009308506,24.6627494226406
Kannika,2011-08-06,21.075857556525,24.5066888193978
Kannika,2011-08-25,21.2207923750342,24.0926250007606
Kannika,2011-09-09,21.4069885040567,23.6028087711313
Kannika,2011-10-14,22.6650356296268,20.8230771801575
Kannika,2011-10-23,22.8048492475605,20.4660107850217
Kannika,2011-11-11,23.0107433586035,19.9132946606272
Kannika,2011-11-26,23.1140940645501,20.1117084351992
Kannika,2011-12-09,23.1028293217475,20.2761130071225
Kannika,2011-12-17,23.2739314488838,20.338288586106
Kannika,2012-01-14,23.3863678366097,20.4270199664887
Kannika,2012-02-11,23.5948487827971,19.9589540721787
Kannika,2012-03-30,23.6084272827765,20.7888507722303
Kannika,2012-04-15,24.4511290463744,18.8879413561692
Kannika,2012-05-13,24.056115610705,20.479226546296
Kannika,2012-06-08,23.5726945486311,21.9471543852863
Kannika,2012-07-13,23.5249214765163,22.2789546274026
Kannika,2012-09-01,23.7338530441225,21.7487393645659
Kannika,2012-09-23,24.2747608611672,20.3382125452952
Kannika,2012-10-14,24.312887312466,20.069197761043
Kannika,2012-11-09,24.5681932386291,18.889818179112
Kannika,2012-12-09,24.8668168087304,18.2834484301005
Kannika,2013-01-11,24.0668857561889,19.3418804145539
Kannika,2013-02-10,24.003823283731,18.4462704617826
Kannika,2013-03-10,25.1249908580791,16.5414236001518
Kannika,2013-04-14,23.8553421930332,16.2614726222936
Kannika,2013-05-16,23.861021756878,16.1298094504628
Kannika,2013-06-22,0.829708442858038,-0.656157352190932
Kannika,2013-07-14,0.708383727696019,-0.422031423783344
Kannika,2013-08-12,0.419077090604675,0.087099907494703
Kannika,2013-09-08,0.233792600563293,0.380331910392012
Kannika,2013-10-11,0.105741595089698,0.569843674687574
Kannika,2013-11-08,-13.4198456869702,44.0521195971082
Kannika,2013-12-07,-13.5354074370218,43.9766127346804
Kannika,2014-01-10,-13.674229847433,43.8282281708626
Kannika,2014-01-11,-13.7871051724017,43.6832364857775
Kannika,2014-03-02,-13.6418941120138,43.947973354221
Kannika,2014-03-13,-13.4621113225832,44.4040256193916
Kannika,2014-04-03,-12.7646506100927,48.6951068046481
Kannika,2014-04-14,-12.9150176091971,51.0369247977419
Kannika,2014-05-08,-13.1228503077845,53.9397859476046
Kannika,2014-05-09,-13.2403672240097,53.6659328550528
Kannika,2014-06-12,-13.3562656481459,53.2919625998061
Kannika,2014-06-15,-13.6954516912094,54.3753181682646
Kannika,2014-07-10,-14.0521184749065,55.0878826027783
Kannika,2014-07-12,-14.1909999780166,55.2663519074041
Kannika,2014-08-08,-14.3676224029283,55.4303787378468
Kannika,2014-08-14,-14.5352218205638,55.5138755014503
Kannika,2014-09-06,-14.7382414883578,55.384483875023
Kannika,2014-09-07,-14.6053902854431,55.2903080546834
Kannika,2014-09-11,-14.4248428069713,55.2023179432568
Kannika,2014-10-09,-14.15880505387,53.6462808874515
Kannika,2014-10-12,-13.3073397713615,52.0739932696703
Kannika,2014-11-06,-12.6402629469382,50.4188456809497
Kannika,2014-11-07,-12.4262126389002,50.0028604784711
Kannika,2014-12-11,-12.2680715447727,49.6019820742955
Kannika,2014-12-12,-11.9013769870471,49.2721031643051
Kannika,2015-01-08,-11.4807900616191,48.8859767695101
Kannika,2015-01-09,-11.5644056344897,49.0112290574497
Kannika,2015-02-12,-11.6894074092751,49.0869753076651
Kannika,2015-02-13,-11.576055266225,49.5069884847681
Kannika,2015-03-12,-11.5295255469128,49.8623681111067
Kannika,2015-03-13,-11.6305882076094,51.2249903755499
Kannika,2015-04-02,-11.8732558597418,52.9389667850815
Kannika,2015-04-17,-11.8212622417691,53.2792262161113
Kannika,2015-05-08,-11.7505753180237,53.6035530080795
Kannika,2015-05-14,-11.693019684145,53.8501417416912
Kannika,2015-06-04,-12.060857651818,54.5518496149314
Kannika,2015-06-12,-11.6634234199388,54.3145648101744
Kannika,2015-07-02,-10.8197442088883,54.4677194349631
Kannika,2015-07-11,-11.213531936614,54.4692472720227
Kannika,2015-08-08,-11.5485246345156,54.7261960187571
Kannika,2015-08-19,-11.6821875064675,55.1268935841879
Kannika,2015-09-09,-11.8427387126448,55.1509903303024
Kannika,2015-09-24,-12.0026074405913,55.3651736162261
Kannika,2015-10-08,-10.5696685227981,52.3081390526231
Kannika,2015-11-19,-10.1888439276288,49.7135978044212
Kannika,2015-12-10,-10.0028834419539,50.7964629713136
Kannika,2016-01-09,-9.37801349930827,48.7104815732002
Kannika,2016-01-10,-9.58473209836154,48.735504179633
Kannika,2016-02-07,-9.88910188039904,48.7597199377347
Kannika,2016-02-11,-10.2509527212326,48.7338830101999
Kannika,2016-03-11,-10.1619508287645,51.3218825761937
Kannika,2016-03-12,-10.0728060215912,50.9852975767036
Kannika,2016-04-01,-9.96533865838873,50.6407891053483
Kannika,2016-04-08,-9.24158008278984,51.1727244341349
Kannika,2016-05-13,-8.56813694974091,52.041426317534
Kannika,2016-05-14,-8.87780482349331,52.9293636586271
Kannika,2016-06-03,-9.56988121261455,53.9714995961061
Kannika,2016-06-19,-10.5241640327076,53.7531321519142
Kannika,2016-07-01,-10.8393649252247,53.1523234599884
Kannika,2016-07-18,-10.2866610416509,54.0253021477029
Kannika,2016-08-07,-9.1825205940309,54.3347528323079
Kannika,2016-08-14,-9.12998456412235,53.8892098307544
Kannika,2016-09-02,-8.92217502679816,53.3167247550526
Kannika,2016-09-16,-8.66842495187205,52.8684413162247
Kannika,2016-10-02,-10.9943111452173,53.0443175672196
Kannika,2016-10-15,-10.8443564247133,52.3989465048674
Kannika,2016-11-09,-10.612988556827,51.0470489112545
Kannika,2016-11-11,-10.6269771260245,49.6558858723346
Kannika,2016-12-02,-10.2509227452722,48.538291841406
Kohsoom,1998-04-16,-1.82912811376434,78.4296666904012
Kohsoom,1998-06-27,-10.1954087952951,74.392880137688
Kohsoom,1998-08-22,-10.4377896340628,74.4207319944489
Kohsoom,1998-10-01,0.146296217037141,75.1563817282472
Kohsoom,1998-11-14,-9.85391958471624,74.4597756134068
Kohsoom,1998-12-13,-2.66180620827456,77.8122637524604
Kohsoom,1999-01-16,-10.6337145731172,74.3412084738282
Kohsoom,1999-02-13,-6.29660290317274,74.373588504189
Kohsoom,1999-03-13,-3.57928003324417,77.9356897101643
Kohsoom,1999-04-22,-4.5164998941518,77.5983450630264
Kohsoom,1999-05-15,-5.42980598148712,76.8646591568849
Kohsoom,1999-06-18,-8.23592735208127,75.2479385045552
Kohsoom,1999-07-15,-18.3357581146082,-15.72904085683
Kohsoom,1999-07-24,-10.3828362108499,74.3914996034325
Kohsoom,1999-08-15,-18.3550474964353,-15.7225263028451
Kohsoom,1999-08-28,-3.3847298454611,78.2321034939644
Kohsoom,1999-09-18,-7.45113775649948,75.5592401597061
Kohsoom,1999-10-20,-2.37457643053761,79.0039373080139
Kohsoom,1999-11-07,-10.7390355994893,74.3363373483393
Kohsoom,1999-12-11,-3.99871340932701,77.127105928193
Kohsoom,2000-01-16,-4.479839431348,76.8999372384364
Kohsoom,2000-02-12,-4.51538574428251,76.0138971137224
Kohsoom,2000-03-12,-1.31009810589504,77.4063596094533
Kohsoom,2000-04-16,-1.49890563408626,77.7921866782612
Kohsoom,2000-05-14,-3.04432149441076,77.8669939144988
Kohsoom,2000-06-29,-4.68959831212821,78.6651860463778
Kohsoom,2000-07-15,-18.1965925747785,-15.7779483579262
Kohsoom,2000-07-16,-3.211321261428,76.8269209063684
Kohsoom,2000-08-15,-17.8450923541584,-15.8804246445341
Kohsoom,2000-08-25,-8.59697642255554,75.3504948590007
Kohsoom,2000-09-10,-8.98627002346289,74.1675833734373
Kohsoom,2000-10-15,-5.1709827682983,76.8785816398718
Kohsoom,2000-11-12,-5.3373351052555,73.5277982645531
Kohsoom,2000-12-10,-2.76876715109765,75.9929787425589
Kohsoom,2001-01-28,-1.71666903192499,73.6384493733933
Kohsoom,2001-02-18,-5.07036808585555,74.4985541579226
Kohsoom,2001-03-18,-3.40284688277002,75.5911596812665
Kohsoom,2001-04-27,-4.80643967628453,78.2955253971249
Kohsoom,2001-05-13,-2.04935489062462,74.7931601642013
Kohsoom,2001-06-19,-8.84913405164093,75.0198590380289
Kohsoom,2001-07-27,-2.09386662463944,76.6536138819747
Kohsoom,2001-08-26,-5.36838382306543,77.4272214238572
Kohsoom,2001-09-16,-5.38988142254819,73.9247235738947
Kohsoom,2001-10-14,-5.69292032844666,72.0578849027545
Kohsoom,2001-11-15,-2.94954181504807,73.1593042053559
Kohsoom,2001-12-09,-1.80248701951661,74.9177277587128
Kohsoom,2002-03-23,-1.88109703235892,71.821961648218
Kohsoom,2002-04-27,-1.41771691274755,74.3421569373249
Kohsoom,2002-05-25,-4.52875187634434,72.5549569954677
Kohsoom,2002-06-29,-3.82237153386753,75.5430264427679
Kohsoom,2002-07-27,-1.59135669457546,75.3818803927718
Kohsoom,2002-08-24,-2.17478001973293,75.8191676601836
Kohsoom,2002-09-21,-4.89694231671676,72.9884940535403
Kohsoom,2002-10-10,-5.63487345147949,77.742470346893
Kohsoom,2002-10-15,-18.3917504719033,-15.713835361706
Kohsoom,2002-10-26,-5.81518555124933,73.6576316814137
Kohsoom,2002-11-23,-1.20418694925624,73.0827609886628
Kohsoom,2002-12-22,-3.72751237972115,73.7597441536419
Kohsoom,2003-01-26,-2.1854134641943,73.34788682772
Kohsoom,2003-02-28,72.1938744702012,1.2725085113621
Kohsoom,2003-03-23,72.2088595181664,1.28775171151717
Kohsoom,2003-04-26,58.8564690983524,-12.5414301058188
Kohsoom,2003-05-24,58.8606266265265,-12.540562768998
Kohsoom,2003-06-21,72.214916959393,1.29167372457857
Kohsoom,2003-07-26,0.460819092700028,76.5580968910951
Kohsoom,2003-08-09,-18.6106714152035,-15.6215648037027
Kohsoom,2003-08-15,35.141438935803,-29.4215759998215
Kohsoom,2003-09-13,-0.247498321999178,76.1215736458811
Kohsoom,2003-10-25,-0.918789017558574,73.8935917311003
Kohsoom,2003-11-29,-0.956080115556766,74.7912834653681
Kohsoom,2003-12-20,-1.46705124363451,73.4010787753372
Kohsoom,2004-01-31,-5.92248747335268,73.5439073927201
Kohsoom,2004-02-28,-8.46979143740422,74.2318301457972
Kohsoom,2004-03-28,-2.12081859162406,74.5342635521248
Kohsoom,2004-04-25,-2.81279865779495,75.4175824974057
Kohsoom,2004-05-30,-7.00089915045533,73.4463671408717
Kohsoom,2004-06-27,-8.41412549886301,73.6118493677841
Kohsoom,2004-07-25,-7.19299542286095,73.3659453399967
Kohsoom,2004-08-29,-6.86011454269292,73.6599827952002
Kohsoom,2004-09-27,-0.662096148148594,74.2324242415838
Kohsoom,2004-10-24,-0.443736023348766,75.1406262062467
Kohsoom,2004-11-28,-0.636895645066887,74.9334905224446
Kohsoom,2004-12-19,-0.335297448672775,74.2309358046138
Kohsoom,2005-01-30,-3.08644029436403,72.7613903621319
Kohsoom,2005-02-27,-4.26720849825969,70.2374824945345
Kohsoom,2005-03-27,-3.84072566075116,72.8908352696829
Kohsoom,2005-04-25,-4.27319770265707,71.4829284514749
Kohsoom,2005-05-28,-3.4151285374184,71.7516506660655
Kohsoom,2005-05-29,-2.37544352889136,71.2566902669903
Kohsoom,2005-06-26,-6.39457678843379,71.821686148638
Kohsoom,2005-07-24,-5.14247994242802,72.6232391109643
Kohsoom,2005-07-29,-3.95194213271668,72.3826326653397
Kohsoom,2005-08-24,-2.72573890464817,72.3232480598076
Kohsoom,2005-08-28,-0.622621146255961,72.2921715607799
Kohsoom,2005-09-25,-2.79692153616636,70.4408636405688
Kohsoom,2005-10-23,-3.98777365738155,71.2197942374361
Kohsoom,2005-11-27,-2.12062655168203,70.3118939416399
Kohsoom,2005-12-18,-4.06214153291888,70.2748861254427
Kohsoom,2006-01-29,-2.33056350258918,72.9030442762282
Kohsoom,2006-02-26,-1.66764449999587,72.6268528294225
Kohsoom,2006-03-25,-0.118599243030901,71.7824782508265
Kohsoom,2006-04-29,-32.2894553120462,-38.2243118713035
Kohsoom,2006-05-27,-19.4679651266504,-30.3116021992984
Kohsoom,2006-06-26,37.0530253492385,-0.623892961312299
Kohsoom,2006-07-29,-1.47222349165745,-33.26440727872
Kohsoom,2006-08-26,32.5670397224537,18.0178211768891
Kohsoom,2006-09-23,-19.9981240183464,-30.5094032080282
Kohsoom,2006-10-28,-20.3072013220352,-29.1851273833773
Kohsoom,2006-11-25,-18.2319339432004,-28.7577924368218
Kohsoom,2006-12-23,-18.2175380873053,-28.6534038079701
Kohsoom,2007-01-27,-18.9664962840004,-29.8689057421234
Kohsoom,2007-02-24,2.85226220871545,-40.6482892821448
Kohsoom,2007-03-24,-19.7331244432054,-29.4075917356647
Kohsoom,2007-04-20,-19.8662285152157,-28.9026531063936
Kohsoom,2007-04-21,-19.9428550382199,-28.5150855957155
Kohsoom,2007-05-26,-19.211016902448,-28.2862947292109
Kohsoom,2007-06-23,-19.3638205272451,-29.5998863954391
Kohsoom,2007-07-21,-19.1962952459164,-28.9086980977032
Kohsoom,2007-08-25,-19.4786799141629,-29.3466710858173
Kohsoom,2007-09-23,-1.38080724972474,-33.3316471872291
Kohsoom,2007-10-27,-21.0508355387134,-33.1120915054898
Kohsoom,2007-11-24,-20.5274477102398,-31.0902505663411
Kohsoom,2007-12-22,-20.6934561390011,-31.55554956546
Kohsoom,2008-01-26,-20.95512386567,-32.6946851732978
Kohsoom,2008-02-23,-20.7141928139711,-31.6544431206867
Kohsoom,2008-03-23,-20.527621973053,-29.8396108849899
Kohsoom,2008-05-26,-20.870143350383,-27.5456593067068
Kohsoom,2008-06-29,-1.48343011728309,10.8691728035537
Kohsoom,2008-07-27,-21.2030042365231,-27.3215539363059
Kohsoom,2008-08-31,-21.4583283526262,-27.0866191609666
Kohsoom,2008-09-28,-21.4582527030129,-27.0766528121949
Kohsoom,2008-10-26,-20.9773962767661,-27.2816533629271
Kohsoom,2008-11-27,-21.9935027722744,-26.8425214237305
Kohsoom,2008-12-19,-21.7355841960445,-29.6809019856317
Kohsoom,2009-01-29,-21.1399185892592,-33.3568120692926
Kohsoom,2009-02-26,65.4266433640514,-0.385784854134983
Kohsoom,2009-03-19,27.8444112901312,-54.4171338150492
Kohsoom,2009-03-29,25.1207723604858,-53.5972666911116
Kohsoom,2009-04-24,26.6898997791609,-54.1884103337935
Kohsoom,2009-05-28,27.4086355202173,-54.7978099307079
Kohsoom,2009-06-25,28.763764130641,-54.3722070113826
Kohsoom,2009-07-30,37.3069231542332,-0.969672531803223
Kohsoom,2009-08-20,24.3345750002785,-53.2579836425336
Kohsoom,2009-09-21,26.6335945691431,-54.2084520410249
Kohsoom,2009-10-29,36.896539711728,-0.45949031701376
Kohsoom,2009-11-26,28.0035603253803,-54.2922218340061
Kohsoom,2009-12-10,36.8650421191117,-0.522328054338504
Kohsoom,2010-01-28,-5.3288859631184,-4.69588909332224
Kohsoom,2010-02-18,27.7776817988185,-54.7961691250518
Kohsoom,2010-03-24,-5.32975426707432,-4.72112770253758
Kohsoom,2010-04-21,37.0126034052139,1.42899153045327
Kohsoom,2010-05-26,-0.272555349576194,8.7350986562382
Kohsoom,2010-06-23,27.4080082165931,-56.7620448419414
Kohsoom,2010-07-28,30.6764744205022,-54.2729819520045
Kohsoom,2010-08-26,-0.144346543625214,8.64049929336369
Kohsoom,2010-09-29,34.9363849468884,-56.3159654111979
Kohsoom,2010-10-20,20.8017322264154,-51.4172508618105
Kohsoom,2010-11-24,23.4557130143304,-52.8530035895995
Kohsoom,2010-12-15,28.7459698821001,-54.367280989063
Kohsoom,2011-01-26,40.7043599122575,1.93506446181916
Kohsoom,2011-02-25,46.4851117111906,-55.922668151368
Kohsoom,2011-03-30,30.9157740701364,-54.3164746302662
Kohsoom,2011-04-27,27.408067067311,-56.8778903481246
Kohsoom,2011-05-18,27.404393641485,-56.799234354239
Kohsoom,2011-06-30,36.1088526936528,-52.8590498561816
Kohsoom,2011-07-13,32.8359042875767,20.8101115398697
Kohsoom,2011-08-31,33.711462277163,19.7870807030765
Kohsoom,2011-09-28,25.1218161043976,-53.5954438723093
Kohsoom,2011-10-26,27.9454901589854,-54.4558819471655
Kohsoom,2011-11-23,39.6779538343295,2.05683662692278
Kohsoom,2011-12-07,33.7110262557541,19.9601858270842
Kohsoom,2012-01-25,32.4246138671426,19.8754611970965
Kohsoom,2012-02-23,33.0223454659238,19.3521622518897
Kohsoom,2012-03-29,32.8898613093253,19.4393650853389
Kohsoom,2012-04-27,32.5881090598855,19.4686220537943
Kohsoom,2012-05-25,30.8999533499694,-54.3157899992271
Kohsoom,2012-06-21,30.9732496613978,-54.3388395606306
Kohsoom,2012-07-26,39.7555618190141,2.05129460183251
Kohsoom,2012-08-23,28.7946394741705,-54.378670586289
Kohsoom,2012-09-20,26.698086927803,-54.1107922443101
Kohsoom,2012-10-25,40.4596748125689,1.98540524221093
Kohsoom,2012-11-24,40.110468912654,2.02217608839715
Kohsoom,2012-12-15,38.9073589065046,2.09957495797886
Kohsoom,2013-01-25,38.0416261395607,3.45444252373149
Kohsoom,2013-02-22,38.4747748648331,1.97553899182036
Kohsoom,2013-03-15,37.1055174116669,1.52176193572566
Kohsoom,2013-04-19,37.1684090015681,1.56251810545341
Kohsoom,2013-05-23,36.588844871832,-55.3289437072783
Kohsoom,2013-06-27,27.9975628426251,-54.2639408631763
Kohsoom,2013-07-25,25.1150557900194,-53.591913972512
Kohsoom,2013-08-22,-15.7530560152186,-6.32266101071408
Kohsoom,2013-09-26,66.6520721345311,0.343755670242691
Kohsoom,2013-10-24,67.6430601420211,0.585218285572906
Kohsoom,2013-11-21,68.1941065595565,1.63570848081475
Kohsoom,2013-12-12,69.2208615836575,0.704440251845711
Kohsoom,2014-01-23,69.8886501891647,0.348618308006458
Kohsoom,2014-01-26,69.3336250784625,1.52862468411296
Kohsoom,2014-02-23,68.2527698629248,3.40206941591419
Kohsoom,2014-02-28,67.55859963217,4.82907979236291
Kohsoom,2014-03-23,69.7052283901115,1.38248717754441
Kohsoom,2014-03-26,70.7688933384985,-0.476405766867743
Kohsoom,2014-04-23,70.2463384975567,0.152523070600779
Kohsoom,2014-05-26,68.6374416599974,1.159744319091
Kohsoom,2014-05-28,66.4380539959283,2.66261613174262
Kohsoom,2014-06-25,66.6398403292126,2.1223363124253
Kohsoom,2014-07-23,65.0691044283689,2.10805387391737
Kohsoom,2014-07-27,66.0512850521183,1.29719813750807
Kohsoom,2014-08-27,66.8585692282073,0.32431560286899
Kohsoom,2014-08-31,66.1878330605842,0.846542730883954
Kohsoom,2014-09-24,65.6301841252986,1.30104897021039
Kohsoom,2014-09-28,66.4898647256052,0.930745659623325
Kohsoom,2014-10-26,67.4309059693335,0.301185655895303
Kohsoom,2014-10-29,68.3900323910262,-0.259939478823312
Kohsoom,2014-11-26,68.9251229542013,-0.62995370031147
Kohsoom,2014-11-27,69.4884776510524,-0.478729226777182
Kohsoom,2014-12-17,70.0693206675302,-0.332085392587053
Kohsoom,2014-12-19,70.2160433126638,-0.725900219576854
Kohsoom,2015-01-28,70.303602753717,-1.0249941623341
Kohsoom,2015-01-29,69.9836498190018,-0.945893208863822
Kohsoom,2015-02-25,69.6017955985237,-0.852704323876072
Kohsoom,2015-02-26,68.240705667207,0.37183589956684
Kohsoom,2015-03-25,65.8938322486159,2.61329807854939
Kohsoom,2015-03-29,67.1224987141032,2.13907413517091
Kohsoom,2015-04-22,67.9893493499287,1.86672192750817
Kohsoom,2015-04-24,67.6488252671646,2.9021460992597
Kohsoom,2015-05-28,67.298122400347,4.08466719328668
Kohsoom,2015-05-29,67.1364231949263,4.82474395382448
Kohsoom,2015-06-25,66.2299992260636,4.53275173644024
Kohsoom,2015-07-18,65.6004913390572,4.16450170563074
Kohsoom,2015-07-30,65.6931511329902,3.99128803169247
Kohsoom,2015-08-20,65.8010379641291,3.78847797818397
Kohsoom,2015-08-22,65.934837046252,3.55927647291918
Kohsoom,2015-09-19,62.7125687117545,6.42712395798278
Kohsoom,2015-09-21,64.2418592469271,4.3516448852415
Kohsoom,2015-10-24,64.8093778039626,3.63224244933175
Kohsoom,2015-10-29,65.2147482310343,3.29694199678782
Kohsoom,2015-11-14,65.770300265889,2.59196552881673
Kohsoom,2015-11-26,68.9084979133525,1.73427477224316
Kohsoom,2015-12-12,70.2946554147048,1.07610455975644
Kohsoom,2016-01-23,64.9553376334386,4.2868516577133
Kohsoom,2016-01-28,64.9045927910846,4.85413684809224
Kohsoom,2016-02-18,64.7582024013788,5.22624638916397
Kohsoom,2016-02-20,64.6067454264701,5.43335164535734
Kohsoom,2016-03-20,65.418979529668,5.74191343813726
Kohsoom,2016-03-24,64.8820887004703,6.00588517089665
Kohsoom,2016-04-21,64.227592813307,6.3520152343253
Kohsoom,2016-04-29,63.5752406027442,6.63730563983621
Kohsoom,2016-05-28,64.4529093660145,7.2304740533528
Kohsoom,2016-06-19,63.466653696366,4.29000373863755
Kohsoom,2016-06-23,64.2466281687506,6.1209756756871
Kohsoom,2016-07-23,64.0695098349566,7.5905861107806
Kohsoom,2016-07-28,64.1908592878935,7.32882925641508
Kohsoom,2016-08-21,64.8977059749521,7.71959739449367
Kohsoom,2016-08-26,65.506071556656,7.95293342854353
Kohsoom,2016-09-22,65.5440419935114,7.37763234889688
Kohsoom,2016-09-29,64.767070698258,6.65905197012073
Kohsoom,2016-10-20,63.9086308045393,6.89607298501078
Kohsoom,2016-10-21,63.3195727977528,7.09330203846115
Kohsoom,2016-11-18,65.4115210457618,5.95241699624437
Kohsoom,2016-11-24,63.9985447218152,5.67984386176256
Kohsoom,2016-12-12,63.0285146024975,5.58328563728157
Kohsoom,2016-12-15,63.0052804678789,5.5573258761183
Sakda,1998-04-18,7.53066968759309,-28.6805131443929
Sakda,1998-06-30,6.03813455661614,-25.5917094620699
Sakda,1998-08-15,-11.1016471098849,-18.6050277538668
Sakda,1998-08-26,3.12511452502058,-39.9258811904191
Sakda,1998-10-24,4.80503668418361,-28.3668175635749
Sakda,1998-11-20,4.52624529779929,-27.8348202029622
Sakda,1998-12-10,4.24710681280899,-27.256852609957
Sakda,1999-01-16,3.98601510820056,-26.8630851848671
Sakda,1999-02-27,3.35959983044347,-26.3414652535237
Sakda,1999-03-25,7.2328851608755,-25.871821980114
Sakda,1999-04-26,16.8252940980826,-29.6608696356521
Sakda,1999-05-26,14.5705169665587,-31.7674947075756
Sakda,1999-06-25,19.4933563843009,-29.3652484088485
Sakda,1999-07-15,-13.8360300397037,-17.0604687117112
Sakda,1999-07-26,18.4632146209008,-32.3756331478207
Sakda,1999-07-28,18.7552189491078,-28.9850707604968
Sakda,1999-08-15,-14.3435984817538,-16.1030358096601
Sakda,1999-08-31,18.7211610700714,-29.1807814021577
Sakda,1999-09-21,17.9289184676445,-29.1830126542144
Sakda,1999-10-23,17.532092281107,-29.3432901918891
Sakda,1999-11-26,17.5032015320077,-30.8840672324684
Sakda,1999-12-15,17.9023307001872,-32.6059469680505
Sakda,2000-01-19,17.8560115286805,-32.6024436751502
Sakda,2000-02-19,16.5695232983613,-32.5222954701085
Sakda,2000-03-23,15.7547190336712,-33.8908189130476
Sakda,2000-04-29,13.3924407596386,-29.250975057239
Sakda,2000-05-26,17.9860637220277,-31.8437560975786
Sakda,2000-06-24,18.7862859269474,-27.4827146844933
Sakda,2000-07-15,-10.7621804673989,-18.7762683758411
Sakda,2000-07-29,17.2829484366952,-29.0651047219706
Sakda,2000-08-15,-9.25043136984338,-19.4035226980715
Sakda,2000-08-29,18.3439177617453,-28.5246472515231
Sakda,2000-09-21,18.179754525217,-28.0264376538306
Sakda,2000-10-19,4.46203962260265,-38.9600105216366
Sakda,2000-11-23,15.7250843069317,-27.3182388522392
Sakda,2000-12-30,15.6889666733378,-27.6361240430042
Sakda,2001-01-25,14.5837074322436,-26.951196381698
Sakda,2001-02-22,14.1841613767792,-27.1835724025976
Sakda,2001-03-22,14.8022023463984,-26.9572673742984
Sakda,2001-04-30,17.0175476408142,-27.303765770467
Sakda,2001-05-27,17.0368994448483,-26.9352560056692
Sakda,2001-06-21,12.6477114373341,-30.6359404113702
Sakda,2001-07-27,13.6336252120547,-32.0585517270033
Sakda,2001-08-29,17.4290202332545,-27.5006467977871
Sakda,2001-09-25,12.3905136027533,-30.0723781313948
Sakda,2001-11-23,13.6994069979452,-25.5561593823625
Sakda,2001-12-21,13.5307406118711,-25.664003575203
Sakda,2002-01-27,15.3725778029975,-26.1723838844891
Sakda,2002-02-24,12.6174707430093,-26.1729043260913
Sakda,2002-03-28,17.140595836729,-21.9237742205211
Sakda,2002-04-27,16.3918171396832,-23.256940630508
Sakda,2002-05-18,16.9246073299536,-21.5280017760477
Sakda,2002-06-22,17.6710913065664,-25.6239761683548
Sakda,2002-07-20,16.6872466720483,-19.404889958099
Sakda,2002-08-23,15.145397354941,-20.0327459782394
Sakda,2002-09-21,16.6990853542205,-19.2283804550208
Sakda,2002-10-12,17.5267480648475,-25.3586469106465
Sakda,2002-10-15,-11.064630082783,-18.6804311585917
Sakda,2002-10-26,10.9918467032093,-20.6608828007169
Sakda,2002-11-21,16.9863059777349,-21.0235689439598
Sakda,2002-12-14,16.8857865767094,-20.7916324267749
Sakda,2003-01-24,11.9214698060832,-20.471687153217
